version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,11,327,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,upper_right,6.82415385710446,5.89234439271311,3.46665017016711,-3.17584614289554,-1.23741032544627,-3.6748742350189
E2_v02022025,11,328,centralcue,valid,fugal,upper_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,7.11402373423675,centre,7.11743163029226,-6.08721591753784,3.71617094395562,-2.88256836970774,1.04047129333088,-3.42533100855067
E2_v02022025,11,329,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_left,11.7234065019573,8.46369389623168,-8.23014645876,0.723406501957257,0.681675024192422,-0.443123000639647
E2_v02022025,11,330,centralcue,valid,petal,lower_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,centre,4.6445124739881,2.83519115463688,-3.68474886488526,-3.3554875260119,-2.48102402001209,1.62980646139581
E2_v02022025,11,331,centralcue,valid,petal,lower_right,7,NaN,0,34,400,4,7,4.61678280264094,-4.61678280264094,upper_right,4.82128113002309,3.05951121709189,-3.73322223402183,-2.17871886997691,-1.56398973582864,0.888215373780678
E2_v02022025,11,332,centralcue,valid,fugal,lower_left,7,NaN,-1,11,129.411764705882,4,6,-4.36918916497228,-4.36918916497228,centre,6.7551732904576,-5.12451220243865,-4.42483575026563,0.755173290457598,-0.760497832807996,-0.0559755873021163
E2_v02022025,11,333,centralcue,valid,fugal,lower_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,lower_right,11.7676726833639,-8.64337058099075,-8.10704607534316,0.767672683363873,-0.865382881110024,-0.31749172647795
E2_v02022025,11,334,centralcue,valid,petal,upper_left,7,NaN,0,34,400,4,7,-4.61678280264094,4.61678280264094,centre,5.62354230209144,-3.63397070042671,4.30317823924541,-1.37645769790856,0.987851567962523,-0.315510094953811
E2_v02022025,11,335,centralcue,valid,petal,lower_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,upper_left,6.53741228150772,-4.31044818726424,-4.93359138364203,0.537412281507724,-0.385074684533799,-1.0121974703749
E2_v02022025,11,336,centralcue,valid,petal,lower_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,centre,9.31181110129422,-5.64837244618873,-7.45090297751139,-2.68818889870578,2.59801051020106,0.773297323385802
